,store,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
428,1,2014-06-02,4700.707416074279,3877.7939287760173,6004.479721180555,4700.707416074279,4700.707416074279,257.4283332578299,257.4283332578299,257.4283332578299,352.11589780046353,352.11589780046353,352.11589780046353,-94.6875645426336,-94.6875645426336,-94.6875645426336,0.0,0.0,0.0,4958.135749332108
429,1,2014-06-03,4700.822226608515,3509.228021644055,5614.211486447068,4700.822226608515,4700.822226608515,-157.79377759427743,-157.79377759427743,-157.79377759427743,-65.28866622451201,-65.28866622451201,-65.28866622451201,-92.50511136976543,-92.50511136976543,-92.50511136976543,0.0,0.0,0.0,4543.028449014238
430,1,2014-06-04,4700.937037142751,3324.350311369366,5531.713626091611,4700.937037142751,4700.937037142751,-258.2068199910204,-258.2068199910204,-258.2068199910204,-168.38468480054942,-168.38468480054942,-168.38468480054942,-89.82213519047095,-89.82213519047095,-89.82213519047095,0.0,0.0,0.0,4442.730217151731
431,1,2014-06-05,4701.051847676988,3287.8450658619545,5505.644969759372,4701.051847676988,4701.051847676988,-330.8023955220522,-330.8023955220522,-330.8023955220522,-243.86077536040563,-243.86077536040563,-243.86077536040563,-86.94162016164667,-86.94162016164667,-86.94162016164667,0.0,0.0,0.0,4370.249452154935
432,1,2014-06-06,4701.166658211224,3472.564981515283,5677.003076028922,4701.166658211224,4701.166658211224,-109.46068729765284,-109.46068729765284,-109.46068729765284,-25.282492707781657,-25.282492707781657,-25.282492707781657,-84.17819458987118,-84.17819458987118,-84.17819458987118,0.0,0.0,0.0,4591.705970913571
433,1,2014-06-07,4701.281468745461,3696.4102439773683,5826.852689191256,4701.281468745461,4701.281468745461,69.63440987887118,69.63440987887118,69.63440987887118,151.4824673052725,151.4824673052725,151.4824673052725,-81.84805742640133,-81.84805742640133,-81.84805742640133,0.0,0.0,0.0,4770.915878624332
434,1,2014-06-10,4701.62590034817,3487.8502477693132,5630.849030079768,4701.62590034817,4701.62590034817,-145.71738152267338,-145.71738152267338,-145.71738152267338,-65.28866622443306,-65.28866622443306,-65.28866622443306,-80.4287152982403,-80.4287152982403,-80.4287152982403,0.0,0.0,0.0,4555.908518825497
435,1,2014-06-11,4701.740710882406,3349.54738031711,5591.458947689969,4701.740710882406,4701.740710882406,-251.05553845308287,-251.05553845308287,-251.05553845308287,-168.38468480085484,-168.38468480085484,-168.38468480085484,-82.6708536522281,-82.6708536522281,-82.6708536522281,0.0,0.0,0.0,4450.685172429324
436,1,2014-06-12,4701.855521416644,3293.7005152003735,5539.523987467828,4701.855521416644,4701.855521416644,-330.4632057666731,-330.4632057666731,-330.4632057666731,-243.8607753591001,-243.8607753591001,-243.8607753591001,-86.60243040757314,-86.60243040757314,-86.60243040757314,0.0,0.0,0.0,4371.39231564997
437,1,2014-06-13,4701.97033195088,3449.1179467259517,5694.9001533955725,4701.97033195088,4701.97033195088,-117.63080124315202,-117.63080124315202,-117.63080124315202,-25.282492707875154,-25.282492707875154,-25.282492707875154,-92.34830853527689,-92.34830853527689,-92.34830853527689,0.0,0.0,0.0,4584.339530707728
438,1,2014-06-14,4702.085142485116,3646.6833567362874,5855.871287963615,4702.085142485116,4702.085142485116,51.50666463628132,51.50666463628132,51.50666463628132,151.48246730618075,151.48246730618075,151.48246730618075,-99.9758026698994,-99.9758026698994,-99.9758026698994,0.0,0.0,0.0,4753.591807121397
439,1,2014-06-16,4702.314763553589,3853.662300633853,6100.681903387542,4702.314763553589,4702.314763553589,231.27879937351832,231.27879937351832,231.27879937351832,352.1158978004309,352.1158978004309,352.1158978004309,-120.83709842691249,-120.83709842691249,-120.83709842691249,0.0,0.0,0.0,4933.593562927107
440,1,2014-06-17,4702.429574087826,3268.570893198765,5479.604693755411,4702.429574087826,4702.429574087826,-199.1826666750011,-199.1826666750011,-199.1826666750011,-65.28866622457015,-65.28866622457015,-65.28866622457015,-133.89400045043095,-133.89400045043095,-133.89400045043095,0.0,0.0,0.0,4503.246907412825
441,1,2014-06-18,4702.544384622061,3236.590040101113,5512.991995186021,4702.544384622061,4702.544384622061,-316.8652823028809,-316.8652823028809,-316.8652823028809,-168.38468480039927,-168.38468480039927,-168.38468480039927,-148.48059750248152,-148.48059750248152,-148.48059750248152,0.0,0.0,0.0,4385.679102319181
442,1,2014-06-20,4702.774005690535,3340.924140067913,5541.842218309088,4702.774005690535,4702.774005690535,-206.5191574908664,-206.5191574908664,-206.5191574908664,-25.282492708294235,-25.282492708294235,-25.282492708294235,-181.23666478257215,-181.23666478257215,-181.23666478257215,0.0,0.0,0.0,4496.254848199668
443,1,2014-06-21,4702.888816224771,3568.1976421168947,5689.8433694879,4702.888816224771,4702.888816224771,-47.297971131559684,-47.297971131559684,-47.297971131559684,151.4824673056063,151.4824673056063,151.4824673056063,-198.78043843716597,-198.78043843716597,-198.78043843716597,0.0,0.0,0.0,4655.590845093212
444,1,2014-06-23,4703.118437293244,3780.340810955578,5997.5807621334625,4703.118437293244,4703.118437293244,117.76314598826126,117.76314598826126,117.76314598826126,352.1158978004335,352.1158978004335,352.1158978004335,-234.3527518121722,-234.3527518121722,-234.3527518121722,0.0,0.0,0.0,4820.881583281505
445,1,2014-06-24,4703.233247827481,3272.4327530461037,5475.646445497414,4703.233247827481,4703.233247827481,-316.8594593146652,-316.8594593146652,-316.8594593146652,-65.28866622470721,-65.28866622470721,-65.28866622470721,-251.57079308995796,-251.57079308995796,-251.57079308995796,0.0,0.0,0.0,4386.373788512816
446,1,2014-06-25,4703.348058361717,3227.6230600754984,5380.710840120805,4703.348058361717,4703.348058361717,-436.2402807572075,-436.2402807572075,-436.2402807572075,-168.3846848014656,-168.3846848014656,-168.3846848014656,-267.85559595574193,-267.85559595574193,-267.85559595574193,0.0,0.0,0.0,4267.10777760451
447,1,2014-06-26,4703.462868895954,3071.5265483327353,5283.992570627061,4703.462868895954,4703.462868895954,-526.6590421611968,-526.6590421611968,-526.6590421611968,-243.8607753592109,-243.8607753592109,-243.8607753592109,-282.79826680198596,-282.79826680198596,-282.79826680198596,0.0,0.0,0.0,4176.8038267347565
448,1,2014-06-27,4703.57767943019,3262.3786641091874,5487.717542790469,4703.57767943019,4703.57767943019,-321.29221382404404,-321.29221382404404,-321.29221382404404,-25.282492707457596,-25.282492707457596,-25.282492707457596,-296.00972111658643,-296.00972111658643,-296.00972111658643,0.0,0.0,0.0,4382.285465606146
449,1,2014-06-28,4703.692489964426,3421.7270639554085,5569.749213872647,4703.692489964426,4703.692489964426,-155.64974194973033,-155.64974194973033,-155.64974194973033,151.48246730577688,151.48246730577688,151.48246730577688,-307.13220925550723,-307.13220925550723,-307.13220925550723,0.0,0.0,0.0,4548.042748014696
450,1,2014-06-30,4703.922110891554,3654.902192201447,5897.929079980727,4703.922110891554,4703.922110891554,30.21577330402963,30.21577330402963,30.21577330402963,352.1158978004548,352.1158978004548,352.1158978004548,-321.90012449642524,-321.90012449642524,-321.90012449642524,0.0,0.0,0.0,4734.137884195584
451,1,2014-07-01,4704.0369213551185,3287.4145800760307,5345.394122579597,4704.0369213551185,4704.0369213551185,-390.3678804947964,-390.3678804947964,-390.3678804947964,-65.2886662241956,-65.2886662241956,-65.2886662241956,-325.07921427060074,-325.07921427060074,-325.07921427060074,0.0,0.0,0.0,4313.669040860322
452,1,2014-07-02,4704.1517318186825,3088.161672503309,5271.559467294574,4704.1517318186825,4704.1517318186825,-493.6369718051203,-493.6369718051203,-493.6369718051203,-168.38468480064608,-168.38468480064608,-168.38468480064608,-325.25228700447417,-325.25228700447417,-325.25228700447417,0.0,0.0,0.0,4210.514760013562
453,1,2014-07-03,4704.2665422822465,3090.6066353749734,5247.8588688581085,4704.2665422822465,4704.2665422822465,-566.2179169517025,-566.2179169517025,-566.2179169517025,-243.8607753597823,-243.8607753597823,-243.8607753597823,-322.3571415919202,-322.3571415919202,-322.3571415919202,0.0,0.0,0.0,4138.048625330544
454,1,2014-07-04,4704.381352745811,3200.8571066049712,5395.401028760856,4704.381352745811,4704.381352745811,-341.69035147032685,-341.69035147032685,-341.69035147032685,-25.282492707551143,-25.282492707551143,-25.282492707551143,-316.4078587627757,-316.4078587627757,-316.4078587627757,0.0,0.0,0.0,4362.691001275483
455,1,2014-07-05,4704.496163209375,3509.050746747446,5596.724256864649,4704.496163209375,4704.496163209375,-156.01359646364452,-156.01359646364452,-156.01359646364452,151.4824673059475,151.4824673059475,151.4824673059475,-307.49606376959207,-307.49606376959207,-307.49606376959207,0.0,0.0,0.0,4548.48256674573
456,1,2014-07-07,4704.725784136503,3656.2009282561853,5795.763532684437,4704.725784136503,4704.725784136503,70.58404382517965,70.58404382517965,70.58404382517965,352.1158978004198,352.1158978004198,352.1158978004198,-281.5318539752401,-281.5318539752401,-281.5318539752401,0.0,0.0,0.0,4775.3098279616825
457,1,2014-07-08,4704.840594600066,3263.190331844424,5447.14252735607,4704.840594600066,4704.840594600066,-330.3207266085965,-330.3207266085965,-330.3207266085965,-65.28866622476535,-65.28866622476535,-65.28866622476535,-265.0320603838311,-265.0320603838311,-265.0320603838311,0.0,0.0,0.0,4374.519867991469
458,1,2014-07-09,4704.95540506363,3273.3759088446163,5371.89280163029,4704.95540506363,4704.95540506363,-415.0476050023004,-415.0476050023004,-415.0476050023004,-168.38468480095142,-168.38468480095142,-168.38468480095142,-246.66292020134887,-246.66292020134887,-246.66292020134887,0.0,0.0,0.0,4289.907800061329
459,1,2014-07-10,4705.070215527194,3187.702293529475,5278.747124058763,4705.070215527194,4705.070215527194,-470.71026596948974,-470.71026596948974,-470.71026596948974,-243.86077536035376,-243.86077536035376,-243.86077536035376,-226.84949060913604,-226.84949060913604,-226.84949060913604,0.0,0.0,0.0,4234.359949557704
460,1,2014-07-11,4705.185025990758,3411.6300290123927,5591.405427004472,4705.185025990758,4705.185025990758,-231.34179525924705,-231.34179525924705,-231.34179525924705,-25.282492706714525,-25.282492706714525,-25.282492706714525,-206.05930255253256,-206.05930255253256,-206.05930255253256,0.0,0.0,0.0,4473.843230731511
461,1,2014-07-12,4705.299836454322,3548.382743141173,5741.574337745183,4705.299836454322,4705.299836454322,-33.3082682945857,-33.3082682945857,-33.3082682945857,151.48246730611066,151.48246730611066,151.48246730611066,-184.79073560069637,-184.79073560069637,-184.79073560069637,0.0,0.0,0.0,4671.991568159736
462,1,2014-07-14,4705.52945738145,3756.187616913322,5981.18286438147,4705.52945738145,4705.52945738145,209.22585480394187,209.22585480394187,209.22585480394187,352.1158978004412,352.1158978004412,352.1158978004412,-142.89004299649926,-142.89004299649926,-142.89004299649926,0.0,0.0,0.0,4914.755312185392
463,1,2014-07-15,4705.644267845014,3438.406747529627,5668.94462503636,4705.644267845014,4705.644267845014,-188.58148270249902,-188.58148270249902,-188.58148270249902,-65.28866622490243,-65.28866622490243,-65.28866622490243,-123.29281647759655,-123.29281647759655,-123.29281647759655,0.0,0.0,0.0,4517.062785142515
464,1,2014-07-16,4705.759078308578,3342.365091542181,5521.290092283945,4705.759078308578,4705.759078308578,-273.6448398452353,-273.6448398452353,-273.6448398452353,-168.38468480125684,-168.38468480125684,-168.38468480125684,-105.26015504397847,-105.26015504397847,-105.26015504397847,0.0,0.0,0.0,4432.114238463342
465,1,2014-07-17,4705.873888772141,3377.9898518190744,5421.680712632545,4705.873888772141,4705.873888772141,-333.1095370214262,-333.1095370214262,-333.1095370214262,-243.86077535947067,-243.86077535947067,-243.86077535947067,-89.24876166195551,-89.24876166195551,-89.24876166195551,0.0,0.0,0.0,4372.764351750715
466,1,2014-07-18,4705.988699235706,3514.66349651072,5779.798706794746,4705.988699235706,4705.988699235706,-100.95108156138495,-100.95108156138495,-100.95108156138495,-25.282492708063685,-25.282492708063685,-25.282492708063685,-75.66858885332127,-75.66858885332127,-75.66858885332127,0.0,0.0,0.0,4605.037617674321
467,1,2014-07-19,4706.103509699269,3670.0269845437183,5827.0355916360695,4706.103509699269,4706.103509699269,86.61048585294813,86.61048585294813,86.61048585294813,151.4824673055437,151.4824673055437,151.4824673055437,-64.87198145259555,-64.87198145259555,-64.87198145259555,0.0,0.0,0.0,4792.713995552217
468,1,2014-07-21,4706.333130626397,3958.0375298639765,6172.809839194854,4706.333130626397,4706.333130626397,299.41949033632426,299.41949033632426,299.41949033632426,352.1158978004624,352.1158978004624,352.1158978004624,-52.69640746413814,-52.69640746413814,-52.69640746413814,0.0,0.0,0.0,5005.752620962721
469,1,2014-07-22,4706.447941089961,3489.8861428826476,5695.312870242567,4706.447941089961,4706.447941089961,-116.94756919069705,-116.94756919069705,-116.94756919069705,-65.28866622547217,-65.28866622547217,-65.28866622547217,-51.65890296522491,-51.65890296522491,-51.65890296522491,0.0,0.0,0.0,4589.500371899264
470,1,2014-07-23,4706.562751553525,3362.627422712747,5585.1504566582635,4706.562751553525,4706.562751553525,-222.4635178377434,-222.4635178377434,-222.4635178377434,-168.38468480083435,-168.38468480083435,-168.38468480083435,-54.07883303690907,-54.07883303690907,-54.07883303690907,0.0,0.0,0.0,4484.099233715782
471,1,2014-07-24,4706.677562017089,3259.7340872129444,5499.344778995157,4706.677562017089,4706.677562017089,-303.7791992115861,-303.7791992115861,-303.7791992115861,-243.86077536004208,-243.86077536004208,-243.86077536004208,-59.91842385154404,-59.91842385154404,-59.91842385154404,0.0,0.0,0.0,4402.898362805503
472,1,2014-07-25,4706.792372480653,3482.2139024498447,5757.3070168108625,4706.792372480653,4706.792372480653,-94.33870881493394,-94.33870881493394,-94.33870881493394,-25.2824927072271,-25.2824927072271,-25.2824927072271,-69.05621610770683,-69.05621610770683,-69.05621610770683,0.0,0.0,0.0,4612.453663665719
473,1,2014-07-26,4706.907182944217,3702.4556815765927,5806.707940305536,4706.907182944217,4706.907182944217,70.19199896019593,70.19199896019593,70.19199896019593,151.48246730571427,151.48246730571427,151.48246730571427,-81.29046834551835,-81.29046834551835,-81.29046834551835,0.0,0.0,0.0,4777.099181904413
474,1,2014-07-28,4707.136803150842,3815.206876992773,5979.073544950788,4707.136803150842,4707.136803150842,238.24026399275917,238.24026399275917,238.24026399275917,352.11589780042743,352.11589780042743,352.11589780042743,-113.87563380766824,-113.87563380766824,-113.87563380766824,0.0,0.0,0.0,4945.377067143601
475,1,2014-07-29,4707.251613254154,3425.6336259554178,5600.5609898504235,4707.251613254154,4707.251613254154,-198.77076933093755,-198.77076933093755,-198.77076933093755,-65.28866622452789,-65.28866622452789,-65.28866622452789,-133.48210310640965,-133.48210310640965,-133.48210310640965,0.0,0.0,0.0,4508.4808439232165
476,1,2014-07-30,4707.3664233574655,3329.4081263416465,5475.940723958648,4707.3664233574655,4707.3664233574655,-323.10139146567207,-323.10139146567207,-323.10139146567207,-168.3846848011397,-168.3846848011397,-168.3846848011397,-154.7167066645323,-154.7167066645323,-154.7167066645323,0.0,0.0,0.0,4384.265031891793
477,1,2014-07-31,4707.481233460779,3128.7140914672436,5457.4237618560865,4707.481233460779,4707.481233460779,-420.9586349845496,-420.9586349845496,-420.9586349845496,-243.86077535967507,-243.86077535967507,-243.86077535967507,-177.0978596248745,-177.0978596248745,-177.0978596248745,0.0,0.0,0.0,4286.522598476229
478,1,2014-08-01,4707.596043564091,3442.0875362602483,5535.608259165588,4707.596043564091,4707.596043564091,-225.40561469351854,-225.40561469351854,-225.40561469351854,-25.282492706390464,-25.282492706390464,-25.282492706390464,-200.12312198712803,-200.12312198712803,-200.12312198712803,0.0,0.0,0.0,4482.190428870573
479,1,2014-08-02,4707.710853667403,3513.869616813156,5727.883677189356,4707.710853667403,4707.710853667403,-71.80055571589591,-71.80055571589591,-71.80055571589591,151.48246730514728,151.48246730514728,151.48246730514728,-223.28302302104322,-223.28302302104322,-223.28302302104322,0.0,0.0,0.0,4635.910297951507
480,1,2014-08-04,4707.940473874028,3777.7833790504246,5863.661905999075,4707.940473874028,4707.940473874028,84.09849360329221,84.09849360329221,84.09849360329221,352.11589780044875,352.11589780044875,352.11589780044875,-268.0174041971565,-268.0174041971565,-268.0174041971565,0.0,0.0,0.0,4792.03896747732
481,1,2014-08-05,4708.05528397734,3308.6899543504205,5417.051262824167,4708.05528397734,4708.05528397734,-353.9508014315359,-353.9508014315359,-353.9508014315359,-65.28866622509764,-65.28866622509764,-65.28866622509764,-288.6621352064382,-288.6621352064382,-288.6621352064382,0.0,0.0,0.0,4354.104482545804
482,1,2014-08-06,4708.170094080652,3151.1041113614015,5275.3964427379315,4708.170094080652,4708.170094080652,-475.99195990284636,-475.99195990284636,-475.99195990284636,-168.38468480144513,-168.38468480144513,-168.38468480144513,-307.6072751014012,-307.6072751014012,-307.6072751014012,0.0,0.0,0.0,4232.178134177806
483,1,2014-08-07,4708.2849041839645,2975.9795540168757,5155.271198988704,4708.2849041839645,4708.2849041839645,-568.368404000709,-568.368404000709,-568.368404000709,-243.8607753602465,-243.8607753602465,-243.8607753602465,-324.5076286404624,-324.5076286404624,-324.5076286404624,0.0,0.0,0.0,4139.916500183255
484,1,2014-08-08,4708.399714287277,3178.7665134181298,5452.232546226687,4708.399714287277,4708.399714287277,-364.3663998533563,-364.3663998533563,-364.3663998533563,-25.28249270773965,-25.28249270773965,-25.28249270773965,-339.0839071456167,-339.0839071456167,-339.0839071456167,0.0,0.0,0.0,4344.03331443392
485,1,2014-08-09,4708.514524390589,3473.94673510635,5671.215522442704,4708.514524390589,4708.514524390589,-199.64747582971845,-199.64747582971845,-199.64747582971845,151.4824673067782,151.4824673067782,151.4824673067782,-351.1299431364967,-351.1299431364967,-351.1299431364967,0.0,0.0,0.0,4508.867048560871
486,1,2014-08-11,4708.744144597214,3604.545379240714,5754.818145468186,4708.744144597214,4708.744144597214,-15.084563679724702,-15.084563679724702,-15.084563679724702,352.11589780045136,352.11589780045136,352.11589780045136,-367.20046148017605,-367.20046148017605,-367.20046148017605,0.0,0.0,0.0,4693.659580917489
487,1,2014-08-12,4708.858954700526,3130.406420326834,5269.919679683361,4708.858954700526,4708.858954700526,-436.50118271431455,-436.50118271431455,-436.50118271431455,-65.28866622566737,-65.28866622566737,-65.28866622566737,-371.2125164886472,-371.2125164886472,-371.2125164886472,0.0,0.0,0.0,4272.357771986211
488,1,2014-08-13,4708.973764803838,3075.032925694637,5248.242804498325,4708.973764803838,4708.973764803838,-541.0526762129883,-541.0526762129883,-541.0526762129883,-168.3846848006256,-168.3846848006256,-168.3846848006256,-372.6679914123626,-372.6679914123626,-372.6679914123626,0.0,0.0,0.0,4167.92108859085
489,1,2014-08-14,4709.08857490715,2953.1630561118436,5158.550709942828,4709.08857490715,4709.08857490715,-615.6169900255273,-615.6169900255273,-615.6169900255273,-243.8607753603019,-243.8607753603019,-243.8607753603019,-371.7562146652254,-371.7562146652254,-371.7562146652254,0.0,0.0,0.0,4093.471584881623
490,1,2014-08-15,4709.203385010463,3182.7938425589346,5421.825866418296,4709.203385010463,4709.203385010463,-394.01782716898737,-394.01782716898737,-394.01782716898737,-25.28249270690304,-25.28249270690304,-25.28249270690304,-368.7353344620843,-368.7353344620843,-368.7353344620843,0.0,0.0,0.0,4315.185557841475
491,1,2014-08-16,4709.318195113775,3414.833675517656,5547.141204687305,4709.318195113775,4709.318195113775,-212.44137331067617,-212.44137331067617,-212.44137331067617,151.48246730621125,151.48246730621125,151.48246730621125,-363.92384061688745,-363.92384061688745,-363.92384061688745,0.0,0.0,0.0,4496.876821803099
492,1,2014-08-18,4709.547815320399,3700.3489870186,5781.8908105330775,4709.547815320399,4709.547815320399,1.6742247276575235,1.6742247276575235,1.6742247276575235,352.1158978004727,352.1158978004727,352.1158978004727,-350.44167307281515,-350.44167307281515,-350.44167307281515,0.0,0.0,0.0,4711.222040048057
493,1,2014-08-19,4709.662625423712,3155.938360719758,5374.572256248198,4709.662625423712,4709.662625423712,-407.8990037160567,-407.8990037160567,-407.8990037160567,-65.2886662247231,-65.2886662247231,-65.2886662247231,-342.61033749133355,-342.61033749133355,-342.61033749133355,0.0,0.0,0.0,4301.763621707655
494,1,2014-08-20,4709.777435527024,3168.3273088960045,5315.48406456627,4709.777435527024,4709.777435527024,-503.02523510105505,-503.02523510105505,-503.02523510105505,-168.38468480169195,-168.38468480169195,-168.38468480169195,-334.6405502993631,-334.6405502993631,-334.6405502993631,0.0,0.0,0.0,4206.752200425969
495,1,2014-08-21,4709.892245630337,2985.118893976936,5195.333325578583,4709.892245630337,4709.892245630337,-570.8351655431217,-570.8351655431217,-570.8351655431217,-243.86077535993482,-243.86077535993482,-243.86077535993482,-326.97439018318676,-326.97439018318676,-326.97439018318676,0.0,0.0,0.0,4139.057080087216
496,1,2014-08-22,4710.0070557336485,3320.285450463123,5470.25870654975,4710.0070557336485,4710.0070557336485,-345.3202973824486,-345.3202973824486,-345.3202973824486,-25.282492706996553,-25.282492706996553,-25.282492706996553,-320.03780467545204,-320.03780467545204,-320.03780467545204,0.0,0.0,0.0,4364.6867583512
497,1,2014-08-23,4710.121865836961,3442.5365641362228,5638.556598948117,4710.121865836961,4710.121865836961,-162.74463486264688,-162.74463486264688,-162.74463486264688,151.48246730638186,151.48246730638186,151.48246730638186,-314.2271021690287,-314.2271021690287,-314.2271021690287,0.0,0.0,0.0,4547.3772309743135
498,1,2014-08-25,4710.351486043585,3696.7433220609573,5877.387900737295,4710.351486043585,4710.351486043585,44.77020103992907,44.77020103992907,44.77020103992907,352.1158978004563,352.1158978004563,352.1158978004563,-307.3456967605273,-307.3456967605273,-307.3456967605273,0.0,0.0,0.0,4755.121687083514
499,1,2014-08-26,4710.466295638221,3256.118129789307,5479.450643590288,4710.466295638221,4710.466295638221,-372.1007035410121,-372.1007035410121,-372.1007035410121,-65.28866622464415,-65.28866622464415,-65.28866622464415,-306.81203731636793,-306.81203731636793,-306.81203731636793,0.0,0.0,0.0,4338.365592097209
500,1,2014-08-27,4710.581105232857,3171.6670997580572,5268.172465429487,4710.581105232857,4710.581105232857,-476.8452107344237,-476.8452107344237,-476.8452107344237,-168.3846848012364,-168.3846848012364,-168.3846848012364,-308.4605259331873,-308.4605259331873,-308.4605259331873,0.0,0.0,0.0,4233.7358944984335
501,1,2014-08-28,4710.695914827493,3055.545680623556,5194.4786034578,4710.695914827493,4710.695914827493,-556.2397512201994,-556.2397512201994,-556.2397512201994,-243.86077535956778,-243.86077535956778,-243.86077535956778,-312.37897586063167,-312.37897586063167,-312.37897586063167,0.0,0.0,0.0,4154.456163607293
502,1,2014-08-29,4710.810724422128,3360.214927688705,5500.90560272226,4710.810724422128,4710.810724422128,-343.85674707202594,-343.85674707202594,-343.85674707202594,-25.282492706159957,-25.282492706159957,-25.282492706159957,-318.57425436586595,-318.57425436586595,-318.57425436586595,0.0,0.0,0.0,4366.953977350102
503,1,2014-08-30,4710.925534016764,3477.999444762305,5671.721137295563,4710.925534016764,4710.925534016764,-175.48868313008006,-175.48868313008006,-175.48868313008006,151.4824673058074,151.4824673058074,151.4824673058074,-326.9711504358874,-326.9711504358874,-326.9711504358874,0.0,0.0,0.0,4535.436850886684
504,1,2014-09-01,4711.155153206035,3609.2059014216607,5723.262178365081,4711.155153206035,4711.155153206035,2.446864577146999,2.446864577146999,2.446864577146999,352.1158978004589,352.1158978004589,352.1158978004589,-349.66903322331194,-349.66903322331194,-349.66903322331194,0.0,0.0,0.0,4713.6020177831815
505,1,2014-09-02,4711.26996280067,3227.1132369946295,5374.301740363936,4711.26996280067,4711.26996280067,-428.72205220306273,-428.72205220306273,-428.72205220306273,-65.28866622434856,-65.28866622434856,-65.28866622434856,-363.4333859787143,-363.4333859787143,-363.4333859787143,0.0,0.0,0.0,4282.547910597607
506,1,2014-09-03,4711.384772395307,3106.5624360246247,5259.969810337036,4711.384772395307,4711.384772395307,-546.7252350674979,-546.7252350674979,-546.7252350674979,-168.38468480154177,-168.38468480154177,-168.38468480154177,-378.34055026595615,-378.34055026595615,-378.34055026595615,0.0,0.0,0.0,4164.659537327809
507,1,2014-09-04,4711.499581989942,2912.694748082627,5160.213009766376,4711.499581989942,4711.499581989942,-637.8328715779994,-637.8328715779994,-637.8328715779994,-243.8607753605617,-243.8607753605617,-243.8607753605617,-393.9720962174377,-393.9720962174377,-393.9720962174377,0.0,0.0,0.0,4073.666710411943
508,1,2014-09-05,4711.614391584578,3153.5599525724915,5382.126788139171,4711.614391584578,4711.614391584578,-435.15183431058693,-435.15183431058693,-435.15183431058693,-25.282492707834656,-25.282492707834656,-25.282492707834656,-409.8693416027522,-409.8693416027522,-409.8693416027522,0.0,0.0,0.0,4276.462557273991
509,1,2014-09-06,4711.729201179213,3310.9111995187072,5484.900057386556,4711.729201179213,4711.729201179213,-274.0641759264118,-274.0641759264118,-274.0641759264118,151.48246730524045,151.48246730524045,151.48246730524045,-425.54664323165224,-425.54664323165224,-425.54664323165224,0.0,0.0,0.0,4437.665025252802
510,1,2014-09-08,4711.958820368485,3487.3120505350876,5718.164382180413,4711.958820368485,4711.958820368485,-102.13416714358682,-102.13416714358682,-102.13416714358682,352.1158978004616,352.1158978004616,352.1158978004616,-454.2500649440484,-454.2500649440484,-454.2500649440484,0.0,0.0,0.0,4609.824653224899
511,1,2014-09-09,4712.073629963121,3149.428041178663,5303.80409921928,4712.073629963121,4712.073629963121,-531.5892843436989,-531.5892843436989,-531.5892843436989,-65.28866622426962,-65.28866622426962,-65.28866622426962,-466.30061811942926,-466.30061811942926,-466.30061811942926,0.0,0.0,0.0,4180.484345619422
512,1,2014-09-10,4712.188439557756,2924.3283048809385,5101.904040779811,4712.188439557756,4712.188439557756,-644.5942841644446,-644.5942841644446,-644.5942841644446,-168.38468480072228,-168.38468480072228,-168.38468480072228,-476.2095993637223,-476.2095993637223,-476.2095993637223,0.0,0.0,0.0,4067.5941553933117
513,1,2014-09-11,4712.303249152392,2970.0222597462675,5068.44198523329,4712.303249152392,4712.303249152392,-727.4355143499942,-727.4355143499942,-727.4355143499942,-243.86077535925617,-243.86077535925617,-243.86077535925617,-483.5747389907381,-483.5747389907381,-483.5747389907381,0.0,0.0,0.0,3984.8677348023975
514,1,2014-09-12,4712.418058747027,3087.732150946865,5368.554116062436,4712.418058747027,4712.418058747027,-513.3343893633098,-513.3343893633098,-513.3343893633098,-25.282492707928174,-25.282492707928174,-25.282492707928174,-488.05189665538154,-488.05189665538154,-488.05189665538154,0.0,0.0,0.0,4199.083669383717
515,1,2014-09-13,4712.532868341664,3269.47302063857,5505.769968664256,4712.532868341664,4712.532868341664,-337.88375494418966,-337.88375494418966,-337.88375494418966,151.48246730614864,151.48246730614864,151.48246730614864,-489.3662222503383,-489.3662222503383,-489.3662222503383,0.0,0.0,0.0,4374.649113397474
516,1,2014-09-15,4712.762487530935,3542.831311305769,5772.399470875262,4712.762487530935,4712.762487530935,-129.69110560454024,-129.69110560454024,-129.69110560454024,352.115897800464,352.115897800464,352.115897800464,-481.80700340500425,-481.80700340500425,-481.80700340500425,0.0,0.0,0.0,4583.071381926395
517,1,2014-09-16,4712.87729712557,2992.5189816767775,5250.137061584331,4712.87729712557,4712.87729712557,-538.091459708209,-538.091459708209,-538.091459708209,-65.28866622440668,-65.28866622440668,-65.28866622440668,-472.8027934838023,-472.8027934838023,-472.8027934838023,0.0,0.0,0.0,4174.785837417361
518,1,2014-09-17,4712.992106720207,2980.464321441537,5128.761298930989,4712.992106720207,4712.992106720207,-628.766055453444,-628.766055453444,-628.766055453444,-168.38468480026674,-168.38468480026674,-168.38468480026674,-460.3813706531772,-460.3813706531772,-460.3813706531772,0.0,0.0,0.0,4084.2260512667626
